1.000000000000000021e-03,1.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.573000000000000398e-01
1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.805000000000000382e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379134e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.838999999999999968e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.135000000000000037e-01
3.162277660168379394e-03,0.000000000000000000e+00,1.000000000000000056e-01,3.162277660168379412e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.835000000000000409e-01
3.162277660168379394e-04,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.324999999999999956e-01
3.162277660168379394e-03,1.000000000000000000e+00,8.000000000000000000e+00,3.162277660168379134e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.874000000000000554e-01
1.000000000000000048e-04,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.624999999999999556e-01
3.162277660168379394e-03,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.816000000000000281e-01
3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.879000000000000004e-01
1.000000000000000021e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.852999999999999536e-01
3.162277660168379394e-03,0.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,9.781999999999999584e-01
3.162277660168379134e-02,0.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379134e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.857000000000000206e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379612e+02,3.162277660168379256e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.028000000000000025e-01
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379256e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.576999999999999957e-01
1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.816000000000000281e-01
1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379523e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.772999999999999465e-01
3.162277660168379394e-04,1.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379523e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.865000000000000435e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379134e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.838999999999999968e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.135000000000000037e-01
3.162277660168379134e-02,0.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379134e-02,2.000000000000000000e+00,1.000000000000000000e+00,1.032000000000000001e-01
3.162277660168379394e-04,0.000000000000000000e+00,8.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.866000000000000325e-01
1.000000000000000021e-03,1.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.633000000000000451e-01
1.000000000000000021e-02,0.000000000000000000e+00,3.162277660168379412e-01,3.162277660168379523e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.869999999999999885e-01
1.000000000000000021e-03,0.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.883999999999999453e-01
