1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.774000000000000465e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379134e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.889999999999999902e-01
3.162277660168379134e-02,1.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379134e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.883999999999999453e-01
1.000000000000000021e-03,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.885000000000000453e-01
1.000000000000000021e-02,0.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.614000000000000323e-01
3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379256e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.855000000000000426e-01
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379523e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.563000000000000389e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840999999999999748e-01
1.000000000000000021e-02,0.000000000000000000e+00,3.162277660168379412e-01,3.162277660168379256e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.842999999999999527e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.995999999999999552e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379256e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.880999999999999783e-01
3.162277660168379394e-03,0.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.887000000000000233e-01
1.000000000000000021e-03,0.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379256e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.879000000000000004e-01
3.162277660168379394e-03,0.000000000000000000e+00,3.162277660168379612e+02,3.162277660168379256e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.816000000000000281e-01
1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.811999999999999611e-01
3.162277660168379394e-04,0.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379412e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.869999999999999885e-01
3.162277660168379394e-04,1.000000000000000000e+00,3.162277660168379523e+00,3.162277660168379134e-02,1.000000000000000000e+00,0.000000000000000000e+00,9.197999999999999510e-01
3.162277660168379134e-02,0.000000000000000000e+00,8.000000000000000000e+00,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,9.871999999999999664e-01
3.162277660168379134e-02,0.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000377e-02
3.162277660168379394e-03,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.707999999999999963e-01
3.162277660168379394e-04,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.153000000000000025e-01
3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379523e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.868999999999999995e-01
1.000000000000000048e-04,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.816000000000000281e-01
1.000000000000000021e-03,1.000000000000000000e+00,1.000000000000000056e-01,3.162277660168379256e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.824000000000000510e-01
3.162277660168379394e-04,0.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.203000000000000291e-01
