1.000000000000000048e-04,0.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.233999999999999986e-01
1.000000000000000048e-04,0.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.670999999999999597e-01
1.000000000000000048e-04,0.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.578999999999999737e-01
3.162277660168379394e-03,1.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.818999999999999950e-01
3.162277660168379394e-03,0.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.849999999999999867e-01
1.000000000000000021e-03,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.667000000000000037e-01
1.000000000000000021e-03,0.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.878000000000000114e-01
3.162277660168379394e-03,1.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,9.655000000000000249e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.485999999999999988e-01
1.000000000000000021e-02,0.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000021e-02,2.000000000000000000e+00,0.000000000000000000e+00,9.627000000000000002e-01
1.000000000000000048e-04,1.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379523e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.925000000000000044e-01
1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.786000000000000254e-01
1.000000000000000021e-03,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.893999999999999462e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01
1.000000000000000021e-02,0.000000000000000000e+00,3.162277660168379256e+01,3.162277660168379256e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.805000000000000382e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379412e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.760999999999999677e-01
1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.149000000000000465e-01
1.000000000000000048e-04,0.000000000000000000e+00,3.162277660168379256e+01,3.162277660168379523e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.358999999999999986e-01
3.162277660168379394e-03,1.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.834000000000000519e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+01,3.162277660168379134e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.708999999999999853e-01
3.162277660168379394e-04,1.000000000000000000e+00,3.162277660168379412e-01,3.162277660168379256e+01,2.000000000000000000e+00,0.000000000000000000e+00,7.705999999999999517e-01
3.162277660168379394e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.485000000000000098e-01
3.162277660168379134e-02,0.000000000000000000e+00,1.000000000000000056e-01,3.162277660168379256e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.207999999999999519e-01
1.000000000000000021e-03,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000021e-02,2.000000000000000000e+00,0.000000000000000000e+00,8.950000000000000178e-01
1.000000000000000048e-04,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000021e-02,2.000000000000000000e+00,0.000000000000000000e+00,5.567999999999999616e-01
