3.162277660168379394e-04,1.000000000000000000e+00,3.162277660168379256e+01,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,5.159000000000000252e-01
3.162277660168379394e-04,1.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379412e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.181999999999999940e-01
1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379256e+01,1.000000000000000056e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.195999999999999952e-01
3.162277660168379394e-04,1.000000000000000000e+00,3.162277660168379256e+01,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,5.020999999999999908e-01
1.000000000000000048e-04,0.000000000000000000e+00,3.162277660168379523e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.512000000000000455e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379612e+02,3.162277660168379412e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.838000000000000078e-01
1.000000000000000048e-04,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.737000000000000099e-01
1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379412e-01,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,4.466999999999999860e-01
1.000000000000000048e-04,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.685000000000000275e-01
3.162277660168379394e-03,0.000000000000000000e+00,1.000000000000000000e+00,3.162277660168379412e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.819999999999999840e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.710999999999999632e-01
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.752999999999999670e-01
3.162277660168379134e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.412000000000000366e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379412e-01,3.162277660168379134e-02,2.000000000000000000e+00,1.000000000000000000e+00,4.082999999999999963e-01
3.162277660168379394e-03,1.000000000000000000e+00,3.162277660168379612e+02,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.769999999999999796e-01
3.162277660168379394e-04,1.000000000000000000e+00,1.000000000000000056e-01,3.162277660168379134e-02,2.000000000000000000e+00,0.000000000000000000e+00,7.887999999999999456e-01
3.162277660168379394e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000000e+00,0.000000000000000000e+00,8.036999999999999700e-01
1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379134e-02,2.000000000000000000e+00,1.000000000000000000e+00,9.051000000000000156e-01
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.193999999999999950e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.525000000000000133e-01
1.000000000000000021e-02,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000021e-02,2.000000000000000000e+00,1.000000000000000000e+00,7.896999999999999575e-01
3.162277660168379134e-02,1.000000000000000000e+00,3.162277660168379412e-01,1.000000000000000056e-01,2.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000377e-02
1.000000000000000048e-04,1.000000000000000000e+00,1.000000000000000000e+02,3.162277660168379523e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.394000000000000017e-01
3.162277660168379394e-03,0.000000000000000000e+00,3.162277660168379612e+02,3.162277660168379523e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.838999999999999968e-01
3.162277660168379394e-03,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.984999999999999654e-01
